1 4 16 28 38 44 57 71 117 120 128 
1 4 16 28 38 44 57 71 117 122 130 
1 4 16 28 38 44 57 71 117 122 128 
1 4 16 28 38 44 57 71 117 122 129 
1 4 16 28 38 44 57 71 119 126 130 
1 4 16 28 38 44 57 71 119 126 128 
1 4 16 28 38 44 57 71 119 126 129 
1 4 16 28 38 44 57 71 119 126 131 
1 4 16 28 38 44 57 71 119 122 130 
1 4 16 28 38 44 57 71 119 122 128 
1 4 16 28 38 44 57 71 119 122 129 
1 4 16 28 38 44 57 71 119 124 130 
1 4 16 28 38 44 57 71 119 124 129 
1 4 16 28 38 44 56 70 115 126 130 
1 4 16 28 38 44 56 70 115 126 128 
1 4 16 28 38 44 56 70 115 121 130 
1 4 16 28 38 44 56 70 115 121 128 
1 4 16 28 38 44 56 70 115 121 129 
1 4 16 28 38 44 56 70 115 123 130 
1 4 16 28 38 44 56 70 115 123 128 
1 4 16 28 38 44 56 70 115 123 129 
1 4 16 28 38 44 56 70 115 124 130 
1 4 16 28 38 44 56 70 115 124 128 
1 4 16 28 38 44 56 70 115 124 129 
1 4 16 28 38 44 56 70 115 125 130 
1 4 16 28 38 44 56 70 115 125 128 
1 4 16 28 38 44 56 70 115 125 129 
1 4 16 28 38 44 56 70 116 126 130 
1 4 16 28 38 44 56 70 116 126 128 
1 4 16 28 38 44 56 70 116 127 130 
1 4 16 28 38 44 56 70 116 127 128 
1 4 16 28 38 44 56 70 116 127 129 
1 4 16 28 38 44 56 70 116 124 130 
1 4 16 28 38 44 56 70 116 124 128 
1 4 16 28 38 44 56 70 116 124 131 
1 4 16 28 38 44 56 70 117 126 128 
1 4 16 28 38 44 56 70 117 126 129 
1 4 16 28 38 44 56 70 117 120 130 
1 4 16 28 38 44 56 70 117 120 129 
1 4 16 28 38 44 56 70 117 121 130 
1 4 16 28 38 44 56 70 117 121 128 
1 4 16 28 38 44 56 70 117 121 129 
1 4 16 28 38 44 56 70 117 122 130 
1 4 16 28 38 44 56 70 117 122 128 
1 4 16 28 38 44 56 70 117 122 129 
1 4 16 28 38 44 56 70 117 125 130 
1 4 16 28 38 44 56 70 117 125 128 
1 4 16 28 38 44 56 70 117 125 129 
1 4 16 28 38 44 56 70 118 126 130 
1 4 16 28 38 44 56 70 118 126 128 
1 4 16 28 38 44 56 70 118 126 129 
1 4 16 28 38 44 56 70 118 120 130 
1 4 16 28 38 44 56 70 118 120 128 
1 4 16 28 38 44 56 70 118 120 129 
1 4 16 28 38 44 56 70 118 127 128 
1 4 16 28 38 44 56 70 118 127 129 
1 4 16 28 38 44 56 70 118 122 130 
1 4 16 28 38 44 56 70 118 122 128 
1 4 16 28 38 44 56 70 118 122 129 
1 4 16 28 38 44 56 70 118 122 131 
1 4 16 28 38 44 56 70 118 123 128 
1 4 16 28 38 44 56 70 118 123 129 
1 4 16 28 38 44 56 70 119 126 130 
1 4 16 28 38 44 56 70 119 126 128 
1 4 16 28 38 44 56 70 119 126 129 
1 4 16 28 38 44 56 70 119 126 131 
1 4 16 28 38 44 56 70 119 121 131 
1 4 16 28 38 44 56 70 119 122 130 
1 4 16 28 38 44 56 70 119 122 128 
1 4 16 28 38 44 56 70 119 123 130 
1 4 16 28 38 44 56 70 119 123 128 
1 4 16 28 38 44 56 70 119 123 129 
1 4 16 28 38 44 56 70 119 124 130 
1 4 16 28 38 44 56 70 119 124 128 
1 4 16 28 38 44 56 70 119 124 129 
1 4 16 28 38 44 56 70 119 124 131 
1 4 16 28 38 44 56 70 119 125 130 
1 4 16 28 38 44 56 70 119 125 128 
1 4 16 28 38 44 56 70 119 125 129 
1 4 16 28 38 45 58 72 115 121 130 
1 4 16 28 38 45 58 72 115 121 128 
1 4 16 28 38 45 58 72 115 121 129 
1 4 16 28 38 45 58 72 115 123 130 
1 4 16 28 38 45 58 72 115 123 128 
1 4 16 28 38 45 58 72 115 123 129 
1 4 16 28 38 45 58 72 115 124 130 
1 4 16 28 38 45 58 72 115 124 128 
1 4 16 28 38 45 58 72 115 124 129 
1 4 16 28 38 45 58 72 115 124 131 
1 4 16 28 38 45 58 72 116 120 128 
1 4 16 28 38 45 58 72 116 120 129 
1 4 16 28 38 45 58 72 116 124 130 
1 4 16 28 38 45 58 72 116 124 128 
1 4 16 28 38 45 58 72 116 124 129 
1 4 16 28 38 45 58 72 117 122 130 
1 4 16 28 38 45 58 72 117 122 128 
1 4 16 28 38 45 58 72 117 122 129 
1 4 16 28 38 45 58 72 117 125 130 
1 4 16 28 38 45 58 72 117 125 128 
1 4 16 28 38 45 58 72 117 125 129 
1 4 16 28 38 45 58 72 118 122 128 
1 4 16 28 38 45 58 72 118 122 129 
1 4 16 28 38 45 58 72 118 123 128 
1 4 16 28 38 45 58 72 118 123 129 
1 4 16 28 38 45 58 72 119 126 130 
1 4 16 28 38 45 58 72 119 126 128 
1 4 16 28 38 45 58 72 119 126 129 
1 4 16 28 38 45 58 72 119 126 131 
1 4 16 28 38 45 58 72 119 122 130 
1 4 16 28 38 45 58 72 119 122 128 
1 4 16 28 38 45 58 72 119 122 129 
1 4 16 28 38 45 58 72 119 123 130 
1 4 16 28 38 45 56 70 115 126 129 
1 4 16 28 38 45 56 70 115 120 130 
1 4 16 28 38 45 56 70 115 120 128 
1 4 16 28 38 45 56 70 115 120 129 
1 4 16 28 38 45 56 70 115 121 130 
1 4 16 28 38 45 56 70 115 121 128 
1 4 16 28 38 45 56 70 115 121 129 
1 4 16 28 38 45 56 70 115 123 130 
1 4 16 28 38 45 56 70 115 123 128 
1 4 16 28 38 45 56 70 115 123 129 
1 4 16 28 38 45 56 70 115 123 131 
1 4 16 28 38 45 56 70 115 124 130 
1 4 16 28 38 45 56 70 115 124 128 
1 4 16 28 38 45 56 70 115 124 129 
1 4 16 28 38 45 56 70 115 125 130 
1 4 16 28 38 45 56 70 115 125 128 
1 4 16 28 38 45 56 70 115 125 129 
1 4 16 28 38 45 56 70 116 127 130 
1 4 16 28 38 45 56 70 116 127 128 
1 4 16 28 38 45 56 70 116 127 129 
1 4 16 28 38 45 56 70 116 124 128 
1 4 16 28 38 45 56 70 117 120 130 
1 4 16 28 38 45 56 70 117 120 128 
1 4 16 28 38 45 56 70 117 120 129 
1 4 16 28 38 45 56 70 117 127 130 
1 4 16 28 38 45 56 70 117 127 128 
1 4 16 28 38 45 56 70 117 127 129 
1 4 16 28 38 45 56 70 117 121 130 
1 4 16 28 38 45 56 70 117 121 128 
1 4 16 28 38 45 56 70 117 121 129 
1 4 16 28 38 45 56 70 117 122 130 
1 4 16 28 38 45 56 70 117 122 128 
1 4 16 28 38 45 56 70 117 122 129 
1 4 16 28 38 45 56 70 117 122 131 
1 4 16 28 38 45 56 70 117 123 130 
1 4 16 28 38 45 56 70 117 123 128 
1 4 16 28 38 45 56 70 117 123 129 
1 4 16 28 38 45 56 70 117 124 128 
1 4 16 28 38 45 56 70 117 124 129 
1 4 16 28 38 45 56 70 117 125 130 
1 4 16 28 38 45 56 70 117 125 128 
1 4 16 28 38 45 56 70 117 125 129 
1 4 16 28 38 45 56 70 118 126 130 
1 4 16 28 38 45 56 70 118 126 128 
1 4 16 28 38 45 56 70 118 122 130 
1 4 16 28 38 45 56 70 118 122 128 
1 4 16 28 38 45 56 70 118 122 129 
1 4 16 28 38 45 56 70 118 123 128 
1 4 16 28 38 45 56 70 119 126 130 
1 4 16 28 38 45 56 70 119 126 128 
1 4 16 28 38 45 56 70 119 126 129 
1 4 16 28 38 45 56 70 119 126 131 
1 4 16 28 38 45 56 70 119 120 130 
1 4 16 28 38 45 56 70 119 120 128 
1 4 16 28 38 45 56 70 119 120 129 
1 4 16 28 38 45 56 70 119 121 130 
1 4 16 28 38 45 56 70 119 121 128 
1 4 16 28 38 45 56 70 119 121 129 
1 4 16 28 38 45 56 70 119 122 130 
1 4 16 28 38 45 56 70 119 122 128 
1 4 16 28 38 45 56 70 119 122 129 
1 4 16 28 38 45 56 70 119 122 131 
1 4 16 28 38 45 56 70 119 123 130 
1 4 16 28 38 45 56 70 119 123 128 
1 4 16 28 38 45 56 70 119 123 129 
1 4 16 28 38 45 56 70 119 125 128 
1 4 16 28 38 45 56 70 119 125 129 
1 4 16 28 38 46 57 73 115 126 130 
1 4 16 28 38 46 57 73 115 126 128 
1 4 16 28 38 46 57 73 115 126 129 
1 4 16 28 38 46 57 73 115 123 130 
1 4 16 28 38 46 57 73 115 123 128 
1 4 16 28 38 46 57 73 115 123 129 
1 4 16 28 38 46 57 73 115 124 130 
1 4 16 28 38 46 57 73 115 124 128 
1 4 16 28 38 46 57 73 116 124 130 
1 4 16 28 38 46 57 73 116 124 128 
1 4 16 28 38 46 57 73 116 124 129 
1 4 16 28 38 46 57 73 117 127 130 
1 4 16 28 38 46 57 73 117 127 128 
1 4 16 28 38 46 57 73 117 127 129 
1 4 16 28 38 46 57 73 117 121 130 
1 4 16 28 38 46 57 73 117 121 128 
1 4 16 28 38 46 57 73 117 122 130 
1 4 16 28 38 46 57 73 117 122 128 
1 4 16 28 38 46 57 73 117 122 129 
1 4 16 28 38 46 57 73 117 122 131 
1 4 16 28 38 46 57 73 117 123 130 
1 4 16 28 38 46 57 73 117 123 128 
1 4 16 28 38 46 57 73 117 123 129 
1 4 16 28 38 46 57 73 117 125 130 
1 4 16 28 38 46 57 73 117 125 128 
1 4 16 28 38 46 57 73 117 125 129 
1 4 16 28 38 46 57 73 118 122 128 
1 4 16 28 38 46 57 73 118 122 129 
1 4 16 28 38 46 57 73 118 122 131 
1 4 16 28 38 46 57 73 119 126 130 
1 4 16 28 38 46 57 73 119 126 128 
1 4 16 28 38 46 57 73 119 126 129 
1 4 16 28 38 46 57 73 119 127 130 
1 4 16 28 38 46 57 73 119 127 128 
1 4 16 28 38 46 57 73 119 127 129 
1 4 16 28 38 46 56 70 115 120 130 
1 4 16 28 38 46 56 70 115 120 128 
1 4 16 28 38 46 56 70 115 121 128 
1 4 16 28 38 46 56 70 115 121 129 
1 4 16 28 38 46 56 70 115 123 130 
1 4 16 28 38 46 56 70 115 123 128 
1 4 16 28 38 46 56 70 115 123 129 
1 4 16 28 38 46 56 70 115 123 131 
1 4 16 28 38 46 56 70 115 124 130 
1 4 16 28 38 46 56 70 115 124 128 
1 4 16 28 38 46 56 70 115 124 129 
1 4 16 28 38 46 56 70 115 124 131 
1 4 16 28 38 46 56 70 115 125 128 
1 4 16 28 38 46 56 70 115 125 129 
1 4 16 28 38 46 56 70 116 126 130 
1 4 16 28 38 46 56 70 116 126 128 
1 4 16 28 38 46 56 70 116 126 129 
1 4 16 28 38 46 56 70 116 126 131 
1 4 16 28 38 46 56 70 116 120 130 
1 4 16 28 38 46 56 70 116 120 128 
1 4 16 28 38 46 56 70 116 120 129 
1 4 16 28 38 46 56 70 116 124 130 
1 4 16 28 38 46 56 70 116 124 129 
1 4 16 28 38 46 56 70 116 125 128 
1 4 16 28 38 46 56 70 116 125 129 
1 4 16 28 38 46 56 70 117 126 128 
1 4 16 28 38 46 56 70 117 126 129 
1 4 16 28 38 46 56 70 117 120 130 
1 4 16 28 38 46 56 70 117 120 128 
1 4 16 28 38 46 56 70 117 120 129 
1 4 16 28 38 46 56 70 117 120 131 
1 4 16 28 38 46 56 70 117 127 130 
1 4 16 28 38 46 56 70 117 127 128 
1 4 16 28 38 46 56 70 117 121 130 
1 4 16 28 38 46 56 70 117 121 128 
1 4 16 28 38 46 56 70 117 121 129 
1 4 16 28 38 46 56 70 117 121 131 
1 4 16 28 38 46 56 70 117 122 130 
1 4 16 28 38 46 56 70 117 122 128 
1 4 16 28 38 46 56 70 117 122 129 
1 4 16 28 38 46 56 70 117 122 131 
1 4 16 28 38 46 56 70 117 123 130 
1 4 16 28 38 46 56 70 117 123 128 
1 4 16 28 38 46 56 70 117 123 129 
1 4 16 28 38 46 56 70 117 124 128 
1 4 16 28 38 46 56 70 118 120 130 
1 4 16 28 38 46 56 70 118 120 128 
1 4 16 28 38 46 56 70 118 121 128 
1 4 16 28 38 46 56 70 118 122 130 
1 4 16 28 38 46 56 70 118 122 128 
1 4 16 28 38 46 56 70 118 122 129 
1 4 16 28 38 46 56 70 118 122 131 
1 4 16 28 38 46 56 70 118 123 128 
1 4 16 28 38 46 56 70 119 126 130 
1 4 16 28 38 46 56 70 119 126 128 
1 4 16 28 38 46 56 70 119 126 129 
1 4 16 28 38 46 56 70 119 126 131 
1 4 16 28 38 46 56 70 119 120 130 
1 4 16 28 38 46 56 70 119 120 128 
1 4 16 28 38 46 56 70 119 120 129 
1 4 16 28 38 46 56 70 119 127 130 
1 4 16 28 38 46 56 70 119 127 128 
1 4 16 28 38 46 56 70 119 127 129 
1 4 16 28 38 46 56 70 119 127 131 
1 4 16 28 38 46 56 70 119 122 130 
1 4 16 28 38 46 56 70 119 122 128 
1 4 16 28 38 46 56 70 119 122 129 
1 4 16 28 38 46 56 70 119 122 131 
1 4 16 28 38 46 56 70 119 123 130 
1 4 16 28 38 46 56 70 119 123 128 
1 4 16 28 38 46 56 70 119 123 129 
1 4 16 28 38 46 56 70 119 124 130 
1 4 16 28 38 46 56 70 119 124 128 
1 4 16 28 38 46 56 70 119 124 129 
1 4 16 28 38 47 59 74 115 121 128 
1 4 16 28 38 47 59 74 115 123 130 
1 4 16 28 38 47 59 74 115 123 128 
1 4 16 28 38 47 59 74 115 123 129 
1 4 16 28 38 47 59 74 115 124 128 
1 4 16 28 38 47 59 74 115 124 129 
1 4 16 28 38 47 59 74 116 124 130 
1 4 16 28 38 47 59 74 116 124 128 
1 4 16 28 38 47 59 74 117 126 128 
1 4 16 28 38 47 59 74 117 126 129 
1 4 16 28 38 47 59 74 117 120 130 
1 4 16 28 38 47 59 74 117 120 128 
1 4 16 28 38 47 59 74 117 120 129 
1 4 16 28 38 47 59 74 117 121 128 
1 4 16 28 38 47 59 74 117 121 129 
1 4 16 28 38 47 59 74 117 122 130 
1 4 16 28 38 47 59 74 117 122 128 
1 4 16 28 38 47 59 74 117 122 129 
1 4 16 28 38 47 59 74 117 122 131 
1 4 16 28 38 47 59 74 117 123 128 
1 4 16 28 38 47 59 74 117 125 130 
1 4 16 28 38 47 59 74 117 125 128 
1 4 16 28 38 47 59 74 117 125 129 
1 4 16 28 38 47 59 74 119 126 130 
1 4 16 28 38 47 59 74 119 126 128 
1 4 16 28 38 47 59 74 119 126 129 
1 4 16 28 38 47 59 74 119 122 130 
1 4 16 28 38 47 59 74 119 122 128 
1 4 16 28 38 47 59 74 119 122 129 
1 4 16 28 38 47 59 74 119 122 131 
1 4 16 28 38 47 59 74 119 123 130 
1 4 16 28 38 47 59 74 119 123 128 
1 4 16 28 38 47 59 74 119 123 129 
1 4 16 28 38 47 59 74 119 124 128 
1 4 16 28 38 47 58 75 115 120 128 
1 4 16 28 38 47 58 75 115 120 129 
1 4 16 28 38 47 58 75 115 120 131 
1 4 16 28 38 47 58 75 115 123 128 
1 4 16 28 38 47 58 75 115 123 129 
1 4 16 28 38 47 58 75 115 124 130 
1 4 16 28 38 47 58 75 115 124 128 
1 4 16 28 38 47 58 75 115 124 129 
1 4 16 28 38 47 58 75 115 125 130 
1 4 16 28 38 47 58 75 115 125 128 
1 4 16 28 38 47 58 75 116 120 129 
1 4 16 28 38 47 58 75 116 120 131 
1 4 16 28 38 47 58 75 116 127 128 
1 4 16 28 38 47 58 75 116 127 129 
1 4 16 28 38 47 58 75 116 125 130 
1 4 16 28 38 47 58 75 116 125 128 
1 4 16 28 38 47 58 75 116 125 129 
1 4 16 28 38 47 58 75 116 125 131 
1 4 16 28 38 47 58 75 117 127 130 
1 4 16 28 38 47 58 75 117 122 130 
1 4 16 28 38 47 58 75 117 122 128 
1 4 16 28 38 47 58 75 117 122 129 
1 4 16 28 38 47 58 75 117 122 131 
1 4 16 28 38 47 58 75 117 123 130 
1 4 16 28 38 47 58 75 117 123 128 
1 4 16 28 38 47 58 75 118 122 130 
1 4 16 28 38 47 58 75 118 122 128 
1 4 16 28 38 47 58 75 118 122 129 
1 4 16 28 38 47 58 75 119 126 130 
1 4 16 28 38 47 58 75 119 126 128 
1 4 16 28 38 47 58 75 119 126 129 
1 4 16 28 38 47 58 75 119 120 130 
1 4 16 28 38 47 58 75 119 120 128 
1 4 16 28 38 47 58 75 119 120 129 
1 4 16 28 38 47 58 75 119 127 130 
1 4 16 28 38 47 58 75 119 127 128 
1 4 16 28 38 47 58 75 119 127 129 
1 4 16 28 38 47 58 75 119 122 130 
1 4 16 28 38 47 58 75 119 122 128 
1 4 16 28 38 47 58 75 119 122 129 
1 4 16 28 38 47 58 75 119 123 130 
1 4 16 28 38 47 58 75 119 123 128 
1 4 16 28 38 47 58 75 119 123 129 
1 4 16 28 38 47 56 70 115 126 130 
1 4 16 28 38 47 56 70 115 126 128 
1 4 16 28 38 47 56 70 115 126 129 
1 4 16 28 38 47 56 70 115 120 130 
1 4 16 28 38 47 56 70 115 120 128 
1 4 16 28 38 47 56 70 115 120 129 
1 4 16 28 38 47 56 70 115 120 131 
1 4 16 28 38 47 56 70 115 127 130 
1 4 16 28 38 47 56 70 115 127 128 
1 4 16 28 38 47 56 70 115 121 130 
1 4 16 28 38 47 56 70 115 121 128 
1 4 16 28 38 47 56 70 115 121 129 
1 4 16 28 38 47 56 70 115 123 130 
1 4 16 28 38 47 56 70 115 123 128 
1 4 16 28 38 47 56 70 115 123 129 
1 4 16 28 38 47 56 70 115 124 130 
1 4 16 28 38 47 56 70 115 124 128 
1 4 16 28 38 47 56 70 115 124 129 
1 4 16 28 38 47 56 70 115 124 131 
1 4 16 28 38 47 56 70 116 124 130 
1 4 16 28 38 47 56 70 116 124 129 
1 4 16 28 38 47 56 70 117 126 130 
1 4 16 28 38 47 56 70 117 126 128 
1 4 16 28 38 47 56 70 117 126 129 
1 4 16 28 38 47 56 70 117 120 130 
1 4 16 28 38 47 56 70 117 120 128 
1 4 16 28 38 47 56 70 117 120 129 
1 4 16 28 38 47 56 70 117 120 131 
1 4 16 28 38 47 56 70 117 127 130 
1 4 16 28 38 47 56 70 117 127 128 
1 4 16 28 38 47 56 70 117 127 129 
1 4 16 28 38 47 56 70 117 122 130 
1 4 16 28 38 47 56 70 117 122 128 
1 4 16 28 38 47 56 70 117 122 129 
1 4 16 28 38 47 56 70 117 122 131 
1 4 16 28 38 47 56 70 117 123 130 
1 4 16 28 38 47 56 70 117 123 128 
1 4 16 28 38 47 56 70 117 123 129 
1 4 16 28 38 47 56 70 117 124 130 
1 4 16 28 38 47 56 70 117 124 128 
1 4 16 28 38 47 56 70 117 125 128 
1 4 16 28 38 47 56 70 118 122 130 
1 4 16 28 38 47 56 70 118 122 128 
1 4 16 28 38 47 56 70 118 122 129 
1 4 16 28 38 47 56 70 118 123 130 
1 4 16 28 38 47 56 70 118 123 128 
1 4 16 28 38 47 56 70 118 123 129 
1 4 16 28 38 47 56 70 118 123 131 
1 4 16 28 38 47 56 70 119 126 130 
1 4 16 28 38 47 56 70 119 126 128 
1 4 16 28 38 47 56 70 119 126 129 
1 4 16 28 38 47 56 70 119 126 131 
1 4 16 28 38 47 56 70 119 120 130 
1 4 16 28 38 47 56 70 119 120 128 
1 4 16 28 38 47 56 70 119 120 129 
1 4 16 28 38 47 56 70 119 127 130 
1 4 16 28 38 47 56 70 119 127 128 
1 4 16 28 38 47 56 70 119 127 129 
1 4 16 28 38 47 56 70 119 122 130 
1 4 16 28 38 47 56 70 119 122 128 
1 4 16 28 38 47 56 70 119 122 129 
1 4 16 28 38 47 56 70 119 122 131 
1 4 16 28 38 47 56 70 119 123 130 
1 4 16 28 38 47 56 70 119 123 128 
1 4 16 28 38 47 56 70 119 123 129 
1 4 16 28 38 47 56 70 119 124 130 
1 4 16 28 38 47 56 70 119 124 128 
1 4 16 28 38 47 56 70 119 124 129 
1 4 16 28 38 47 56 70 119 124 131 
1 4 16 28 38 48 60 76 115 126 130 
1 4 16 28 38 48 60 76 115 126 128 
1 4 16 28 38 48 60 76 115 126 129 
1 4 16 28 38 48 60 76 115 127 130 
1 4 16 28 38 48 60 76 115 127 128 
1 4 16 28 38 48 60 76 115 127 129 
1 4 16 28 38 48 60 76 115 121 130 
1 4 16 28 38 48 60 76 115 121 128 
1 4 16 28 38 48 60 76 115 121 129 
1 4 16 28 38 48 60 76 115 122 130 
1 4 16 28 38 48 60 76 115 122 128 
1 4 16 28 38 48 60 76 115 122 129 
1 4 16 28 38 48 60 76 115 123 130 
1 4 16 28 38 48 60 76 115 123 128 
1 4 16 28 38 48 60 76 115 123 129 
1 4 16 28 38 48 60 76 115 123 131 
1 4 16 28 38 48 60 76 115 124 130 
1 4 16 28 38 48 60 76 115 124 128 
1 4 16 28 38 48 60 76 115 124 129 
1 4 16 28 38 48 60 76 115 125 129 
1 4 16 28 38 48 60 76 116 127 128 
1 4 16 28 38 48 60 76 116 127 129 
1 4 16 28 38 48 60 76 116 124 130 
1 4 16 28 38 48 60 76 116 124 128 
1 4 16 28 38 48 60 76 116 124 129 
1 4 16 28 38 48 60 76 117 120 128 
1 4 16 28 38 48 60 76 117 122 130 
1 4 16 28 38 48 60 76 117 122 128 
1 4 16 28 38 48 60 76 117 122 129 
1 4 16 28 38 48 60 76 117 122 131 
1 4 16 28 38 48 60 76 117 124 130 
1 4 16 28 38 48 60 76 117 124 128 
1 4 16 28 38 48 60 76 117 124 129 
1 4 16 28 38 48 60 76 117 125 130 
1 4 16 28 38 48 60 76 117 125 128 
1 4 16 28 38 48 60 76 117 125 129 
1 4 16 28 38 48 60 76 118 122 128 
1 4 16 28 38 48 60 76 118 122 129 
1 4 16 28 38 48 60 76 118 124 130 
1 4 16 28 38 48 60 76 118 124 128 
1 4 16 28 38 48 60 76 118 124 129 
1 4 16 28 38 48 60 76 118 124 131 
1 4 16 28 38 48 60 76 119 126 130 
1 4 16 28 38 48 60 76 119 126 128 
1 4 16 28 38 48 60 76 119 126 129 
1 4 16 28 38 48 60 76 119 120 128 
1 4 16 28 38 48 60 76 119 122 130 
1 4 16 28 38 48 60 76 119 122 128 
1 4 16 28 38 48 60 76 119 122 129 
1 4 16 28 38 48 60 76 119 122 131 
1 4 16 28 38 48 60 76 119 123 130 
1 4 16 28 38 48 60 76 119 123 129 
1 4 16 28 38 48 61 69 115 120 128 
1 4 16 28 38 48 61 69 115 123 130 
1 4 16 28 38 48 61 69 115 123 128 
1 4 16 28 38 48 61 69 115 123 129 
1 4 16 28 38 48 61 69 116 124 130 
1 4 16 28 38 48 61 69 116 124 129 
1 4 16 28 38 48 61 69 117 120 130 
1 4 16 28 38 48 61 69 117 120 128 
1 4 16 28 38 48 61 69 117 122 130 
1 4 16 28 38 48 61 69 117 122 128 
1 4 16 28 38 48 61 69 117 122 129 
1 4 16 28 38 48 61 69 117 122 131 
1 4 16 28 38 48 61 69 117 125 130 
1 4 16 28 38 48 61 69 117 125 128 
1 4 16 28 38 48 61 69 117 125 129 
1 4 16 28 38 48 61 69 117 125 131 
1 4 16 28 38 48 61 69 118 120 128 
1 4 16 28 38 48 61 69 118 120 129 
1 4 16 28 38 48 61 69 118 127 128 
1 4 16 28 38 48 61 69 118 127 129 
1 4 16 28 38 48 61 69 118 122 130 
1 4 16 28 38 48 61 69 118 122 128 
1 4 16 28 38 48 61 69 118 122 129 
